pathway	pval	padj	log2err	ES	NES	size	Ontology_Source	GROUP
REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS	0.553418803418803	0.864278888084767	0.077274697304471	-0.497181943114458	-0.93425191383238	11	REACTOME	Day_Day7_Day0
REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS	0.722735674676525	0.908322971659974	0.0570059526582387	0.425908810105779	0.75769938221207	9	REACTOME	Day_Day7_Day0
REACTOME_BICARBONATE_TRANSPORTERS	0.748917748917749	0.914414752929489	0.0628003977812234	-0.413556565901291	-0.757602994622354	10	REACTOME	Day_Day7_Day0
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	0.417808219178082	0.826602809262221	0.080419996876154	0.480642993302208	1.02633282694146	40	REACTOME	Day_Day7_Day0
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	0.0115746749767007	0.283314975674691	0.380730400722792	0.753803285862071	1.61520158479414	41	REACTOME	Day_Day7_Day0
REACTOME_BINDING_OF_TCF_LEF_CTNNB1_TO_TARGET_GENE_PROMOTERS	0.5042194092827	0.849575744276205	0.0815265143256594	-0.535280544457339	-0.972218450214565	8	REACTOME	Day_Day7_Day0
REACTOME_BIOLOGICAL_OXIDATIONS	0.00178274534422639	0.126331817802224	0.45505986738723	0.595726391636337	1.57055284742404	185	REACTOME	Day_Day7_Day0
REACTOME_BIOSYNTHESIS_OF_EPA_DERIVED_SPMS	0.107142857142857	0.62649399808146	0.186432558434075	0.865856508959919	1.42155077938875	5	REACTOME	Day_Day7_Day0
REACTOME_BIOSYNTHESIS_OF_MARESINS	0.723484848484849	0.908322971659974	0.0580983576873206	0.444975793851778	0.774600657342365	8	REACTOME	Day_Day7_Day0
REACTOME_BIOSYNTHESIS_OF_MARESIN_LIKE_SPMS	0.631481481481482	0.885754868270332	0.0635007968065945	0.487449193137094	0.833967490298057	6	REACTOME	Day_Day7_Day0
REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS	0.223423423423423	0.742680420292361	0.121543282035469	0.663775121495992	1.24857626516993	18	REACTOME	Day_Day7_Day0
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	0.714285714285714	0.906079274671626	0.0536769600638126	0.3510540691304	0.828414700740143	76	REACTOME	Day_Day7_Day0
REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM	0.942307692307692	0.971349631922754	0.0514264916187015	-0.269354950774498	-0.506143438526626	11	REACTOME	Day_Day7_Day0
REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS	0.687782805429864	0.89288739872806	0.069119845655101	-0.406193317081161	-0.842615139998088	20	REACTOME	Day_Day7_Day0
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION	0.669745958429561	0.891726962059443	0.0714786287425507	-0.383060839787741	-0.829253789825107	26	REACTOME	Day_Day7_Day0
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0.468805704099822	0.84204350741265	0.0764767053228531	0.530420991571686	1.02875507355074	21	REACTOME	Day_Day7_Day0
REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION	0.667826086956522	0.891726962059443	0.0578529757032509	0.415446158927141	0.852391983623626	30	REACTOME	Day_Day7_Day0
REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA	0.9	0.960900494107151	0.0445070537769277	0.312547567856357	0.589153790316957	17	REACTOME	Day_Day7_Day0
REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS	0.194444444444444	0.725071905024172	0.144630528034484	-0.701222771837303	-1.31766393708516	11	REACTOME	Day_Day7_Day0
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	0.858843537414966	0.945052077924775	0.0452247443372884	0.315633309497535	0.744829063735751	76	REACTOME	Day_Day7_Day0
REACTOME_CA2_ACTIVATED_K_CHANNELS	0.0228792697331528	0.379455122489204	0.352487857583619	-0.868621994944492	-1.58068935388183	9	REACTOME	Day_Day7_Day0
REACTOME_CA2_PATHWAY	0.523923444976077	0.852578125	0.0862865626267245	-0.38888613237759	-0.928141959047115	60	REACTOME	Day_Day7_Day0
REACTOME_CALCINEURIN_ACTIVATES_NFAT	0.868761552680222	0.947132350089836	0.048505983646947	0.340422056693346	0.605616920635778	9	REACTOME	Day_Day7_Day0
REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS	0.123844731977819	0.646146938446572	0.170932335370056	0.788926125838528	1.40351367235243	9	REACTOME	Day_Day7_Day0
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	0.876977152899824	0.948573435828919	0.04577044581081	0.327354889054861	0.658654306625304	26	REACTOME	Day_Day7_Day0
REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB	0.0283347096730803	0.416734079059737	0.352487857583619	-0.844487075962227	-1.54703368395211	10	REACTOME	Day_Day7_Day0
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	0.349282296650718	0.809943594141707	0.110564716336619	-0.463224310300183	-1.07591581462435	42	REACTOME	Day_Day7_Day0
REACTOME_CARDIAC_CONDUCTION	0.621827411167513	0.878902025394517	0.0802023444698144	-0.343989271380155	-0.885997987399977	107	REACTOME	Day_Day7_Day0
REACTOME_CARGO_CONCENTRATION_IN_THE_ER	0.198245614035088	0.729761024882976	0.128142916898415	0.626441617797316	1.28793509139613	32	REACTOME	Day_Day7_Day0
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	0.133111480865225	0.655756667586787	0.155241966228839	0.521625244973572	1.28598736068676	102	REACTOME	Day_Day7_Day0
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	0.736206896551724	0.911556524701143	0.0529129848430583	0.362556836723631	0.803545779581129	49	REACTOME	Day_Day7_Day0
REACTOME_CARNITINE_METABOLISM	0.583518930957684	0.866980767745424	0.0766746872490091	-0.47488672159206	-0.917402241028109	14	REACTOME	Day_Day7_Day0
REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND	0.13953488372093	0.663216108905275	0.157402899305283	0.731296474186653	1.36009421173097	16	REACTOME	Day_Day7_Day0
REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND	0.4	0.821607378129117	0.0870515867946735	0.635930690769394	1.12767979741121	10	REACTOME	Day_Day7_Day0
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY	0.110720562390158	0.62649399808146	0.176694268938498	0.700318680719365	1.40907599210671	26	REACTOME	Day_Day7_Day0
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	0.678260869565217	0.892384356113436	0.0678338263479455	-0.429814324297706	-0.816192683044707	12	REACTOME	Day_Day7_Day0
REACTOME_CATION_COUPLED_CHLORIDE_COTRANSPORTERS	0.466417910447761	0.841603613875069	0.0791316651768349	0.604688888204549	1.05254278275472	7	REACTOME	Day_Day7_Day0
REACTOME_CA_DEPENDENT_EVENTS	0.0430088170011429	0.511837753471616	0.321775918075361	-0.701622341504003	-1.5828254770144	38	REACTOME	Day_Day7_Day0
REACTOME_CD163_MEDIATING_AN_ANTI_INFLAMMATORY_RESPONSE	0.182994454713494	0.718610465738883	0.138022242496643	0.744768220170617	1.32495596927029	9	REACTOME	Day_Day7_Day0
REACTOME_CD209_DC_SIGN_SIGNALING	0.816399286987522	0.929555566457476	0.0496901392724606	0.358074102166307	0.694487124687881	21	REACTOME	Day_Day7_Day0
REACTOME_CD22_MEDIATED_BCR_REGULATION	0.526315789473684	0.852672675397473	0.0732558655828455	0.589260075629689	0.967438728133227	5	REACTOME	Day_Day7_Day0
REACTOME_CD28_CO_STIMULATION	0.364912280701754	0.813907204036635	0.0891647117820678	0.527439125439762	1.08439053046591	32	REACTOME	Day_Day7_Day0
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING	0.324420677361854	0.80547213012385	0.096887770327544	0.595240953867908	1.15447382552173	21	REACTOME	Day_Day7_Day0
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY	0.670940170940171	0.891726962059443	0.0675188953767744	-0.438107979381867	-0.823246346475859	11	REACTOME	Day_Day7_Day0
REACTOME_CDC42_GTPASE_CYCLE	0.418546365914787	0.827013668518571	0.102080107662747	-0.375286969214085	-1.00798317597795	152	REACTOME	Day_Day7_Day0
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX	0.209401709401709	0.729761024882976	0.13880510939114	-0.684473101405669	-1.2861897215117	11	REACTOME	Day_Day7_Day0
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	0.774818401937046	0.914414752929489	0.0665892104103933	-0.329130686151398	-0.780492395162174	57	REACTOME	Day_Day7_Day0
REACTOME_CELLULAR_HEXOSE_TRANSPORT	0.753153153153153	0.914414752929489	0.0538979025357319	0.403341057485547	0.758693802819835	18	REACTOME	Day_Day7_Day0
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	0.683250414593698	0.892384356113436	0.0545680646670941	0.342156008027609	0.885440189883469	152	REACTOME	Day_Day7_Day0
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	0.981788079470199	0.988794926004228	0.0378487722705029	0.247103736119755	0.606185564243778	99	REACTOME	Day_Day7_Day0
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	0.192439862542955	0.725071905024172	0.128788713061714	0.526912704775575	1.23507943828864	72	REACTOME	Day_Day7_Day0
REACTOME_CELLULAR_RESPONSE_TO_STARVATION	0.0952380952380952	0.622720864661654	0.184706471207739	0.494053474431874	1.28497997868191	156	REACTOME	Day_Day7_Day0
REACTOME_CELLULAR_SENESCENCE	0.385123966942149	0.815170017212822	0.0828962134571565	0.394100669651667	1.03248363012038	180	REACTOME	Day_Day7_Day0
REACTOME_CELL_CELL_COMMUNICATION	0.540609137055838	0.855875738601288	0.0878312634480124	-0.356315945388636	-0.937023939444938	124	REACTOME	Day_Day7_Day0
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	0.354237288135593	0.809943594141707	0.0888945288620449	0.471836088896315	1.08542558801875	62	REACTOME	Day_Day7_Day0
REACTOME_CELL_CYCLE_CHECKPOINTS	0.00134448470510427	0.11031850817145	0.45505986738723	-0.565925286422579	-1.61470927758948	278	REACTOME	Day_Day7_Day0
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	0.526699029126214	0.852672675397473	0.086794975677172	-0.375016948203431	-0.928202011844094	77	REACTOME	Day_Day7_Day0
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	0.403603603603604	0.822635637938033	0.0850427463764322	0.572773818687885	1.07740072226969	18	REACTOME	Day_Day7_Day0
REACTOME_CELL_JUNCTION_ORGANIZATION	0.428934010152284	0.836728037219674	0.101350743797099	-0.398323022207865	-1.00023685329969	89	REACTOME	Day_Day7_Day0
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	0.233660130718954	0.745903880328861	0.111918316325105	0.45999182787742	1.1663256133186	123	REACTOME	Day_Day7_Day0
REACTOME_CGMP_EFFECTS	0.521348314606742	0.852569184467445	0.083129129135339	-0.497632976012715	-0.96431104567431	15	REACTOME	Day_Day7_Day0
REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY	0.932279909706546	0.970891368892789	0.0544555953940371	-0.280264264536237	-0.576811662340332	19	REACTOME	Day_Day7_Day0
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	5.69846252318987e-08	3.79517602861968e-05	0.719512826338911	0.915789356846211	1.96229500223519	41	REACTOME	Day_Day7_Day0
REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX	0.241150442477876	0.745903880328861	0.130777137971974	-0.652769088228132	-1.25006470882025	13	REACTOME	Day_Day7_Day0
REACTOME_CHL1_INTERACTIONS	0.135021097046413	0.655756667586787	0.175204047558551	-0.766131508652947	-1.39150805258247	8	REACTOME	Day_Day7_Day0
REACTOME_CHOLESTEROL_BIOSYNTHESIS	0.00014586243868946	0.0324856488452668	0.518848077743792	0.909079068497217	1.82911226790404	26	REACTOME	Day_Day7_Day0
REACTOME_CHOLINE_CATABOLISM	0.261111111111111	0.76430935163623	0.112843355675562	0.738996909428527	1.26433566117484	6	REACTOME	Day_Day7_Day0
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	0.266071428571429	0.768158068783069	0.109250039480711	0.625369282458536	1.20390344676063	20	REACTOME	Day_Day7_Day0
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	0.372852233676976	0.815170017212822	0.086794975677172	0.480819698860396	1.0727607266559	50	REACTOME	Day_Day7_Day0
REACTOME_CHREBP_ACTIVATES_METABOLIC_GENE_EXPRESSION	0.454545454545455	0.838622915545992	0.0813027345384498	0.594723330325548	1.03527672509858	8	REACTOME	Day_Day7_Day0
REACTOME_CHROMATIN_MODIFYING_ENZYMES	0.957983193277311	0.978699736775444	0.0633597010643758	-0.268030178768264	-0.761064507035113	259	REACTOME	Day_Day7_Day0
REACTOME_CHROMOSOME_MAINTENANCE	0.0314061270274945	0.425757843790121	0.321775918075361	-0.547750836083587	-1.43361959884245	126	REACTOME	Day_Day7_Day0
REACTOME_CHYLOMICRON_ASSEMBLY	0.121996303142329	0.644719446097935	0.172324344900946	0.795628561397555	1.41543742495367	9	REACTOME	Day_Day7_Day0
REACTOME_CHYLOMICRON_CLEARANCE	0.00832513807769041	0.244884721945648	0.380730400722792	0.967018954145568	1.58763782881369	5	REACTOME	Day_Day7_Day0
REACTOME_CHYLOMICRON_REMODELING	0.149253731343284	0.676512548595342	0.155241966228839	0.799308508901749	1.39130455123294	7	REACTOME	Day_Day7_Day0
REACTOME_CILIUM_ASSEMBLY	0.448186528497409	0.836728037219674	0.0999276973731092	-0.359074310516087	-0.988565448951871	197	REACTOME	Day_Day7_Day0
REACTOME_CIRCADIAN_CLOCK	0.71404399323181	0.906079274671626	0.053457214108991	0.355816027818315	0.833006901435906	69	REACTOME	Day_Day7_Day0
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	0.669026548672566	0.891726962059443	0.0585937568945671	0.42676719109229	0.83220397780879	22	REACTOME	Day_Day7_Day0
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	0.00235516835228282	0.146868298448357	0.431707695803346	0.56558361213797	1.53164647382622	233	REACTOME	Day_Day7_Day0
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	0.392682926829268	0.815170017212822	0.104343952581949	-0.434947852454439	-1.05069366198692	68	REACTOME	Day_Day7_Day0
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	0.410377358490566	0.822635637938033	0.0995791200495904	-0.485035714746834	-1.04175551188162	25	REACTOME	Day_Day7_Day0
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	0.00924636468533553	0.26694597304515	0.380730400722792	0.488853363440083	1.37265339169239	366	REACTOME	Day_Day7_Day0
REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT	0.879818594104308	0.948573435828919	0.0573667426768556	-0.312959490708031	-0.657324628766194	21	REACTOME	Day_Day7_Day0
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	0.156507413509061	0.676512548595342	0.141225119642531	0.480760669431039	1.23338682425988	142	REACTOME	Day_Day7_Day0
REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION	0.599250936329588	0.868245548083483	0.0665892104103933	0.514815156157703	0.910136812202799	11	REACTOME	Day_Day7_Day0
REACTOME_CLEC7A_DECTIN_1_SIGNALING	0.189683860232945	0.723656635476221	0.127505315300183	0.502666749528607	1.22697017697384	96	REACTOME	Day_Day7_Day0
REACTOME_CLEC7A_INFLAMMASOME_PATHWAY	0.601731601731602	0.870222232930953	0.0736212741014394	-0.526891474745052	-0.898824022190118	6	REACTOME	Day_Day7_Day0
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM	0.338600451467269	0.805774364074113	0.108820126769161	-0.543922065637155	-1.11944557534979	19	REACTOME	Day_Day7_Day0
REACTOME_COENZYME_A_BIOSYNTHESIS	0.134469696969697	0.655756667586787	0.165656695205483	0.788059069157766	1.37182984204654	8	REACTOME	Day_Day7_Day0
REACTOME_COHESIN_LOADING_ONTO_CHROMATIN	0.645021645021645	0.889901543883845	0.070113215764256	-0.463855660165219	-0.849746966168534	10	REACTOME	Day_Day7_Day0
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	0.02552718258395	0.40198866311493	0.352487857583619	0.654519703902184	1.51407435592447	65	REACTOME	Day_Day7_Day0
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	0.0247210398993552	0.39535100244383	0.352487857583619	0.715003488828146	1.54385424869096	42	REACTOME	Day_Day7_Day0
REACTOME_COLLAGEN_DEGRADATION	0.000534124206596752	0.0716279499156853	0.477270815362862	0.776296315103703	1.7780058584727	61	REACTOME	Day_Day7_Day0
REACTOME_COLLAGEN_FORMATION	0.0166642374878841	0.350166006926567	0.352487857583619	0.623195704212811	1.51813426011928	88	REACTOME	Day_Day7_Day0
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION	0.453703703703704	0.838622915545992	0.0925528864684773	-0.515097470203938	-1.02175196795373	17	REACTOME	Day_Day7_Day0
REACTOME_COMPETING_ENDOGENOUS_RNAS_CERNAS_REGULATE_PTEN_TRANSLATION	0.587852494577007	0.866980767745424	0.0749278818393739	-0.495608187719595	-0.90189126062263	9	REACTOME	Day_Day7_Day0
REACTOME_COMPLEMENT_CASCADE	0.00689931968620378	0.230025501428824	0.407017918923954	0.753977841822672	1.66922769075703	48	REACTOME	Day_Day7_Day0
REACTOME_COMPLEX_I_BIOGENESIS	0.502546689303905	0.849575744276205	0.0704500850658419	0.427007973631936	0.976112238514828	58	REACTOME	Day_Day7_Day0
REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES	0.00368137600680665	0.171917509237977	0.431707695803346	-0.908355779344636	-1.706886456852	11	REACTOME	Day_Day7_Day0
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	0.409200968523002	0.822635637938033	0.101350743797099	-0.425763702139465	-1.00793016377848	58	REACTOME	Day_Day7_Day0
REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER	0.226829268292683	0.745903880328861	0.142901149386948	-0.494003250088796	-1.19335244659843	68	REACTOME	Day_Day7_Day0
REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER	0.335676625659051	0.80547213012385	0.0940503465727813	0.558275168481798	1.12327738578812	26	REACTOME	Day_Day7_Day0
REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII	0.887640449438202	0.952396050016626	0.0565299525056311	-0.317802306224041	-0.615835945375095	15	REACTOME	Day_Day7_Day0
REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS	0.923076923076923	0.970891368892789	0.0442407423477375	0.296977888390543	0.565189096065016	19	REACTOME	Day_Day7_Day0
REACTOME_CONSTITUTIVE_SIGNALING_BY_OVEREXPRESSED_ERBB2	0.844569288389513	0.943183037678546	0.0503964322442957	0.363444185557038	0.64252951472003	11	REACTOME	Day_Day7_Day0
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE	0.927601809954751	0.970891368892789	0.0547939500773363	-0.276949298873399	-0.574508891282309	20	REACTOME	Day_Day7_Day0
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	0.919239904988123	0.970891368892789	0.0574877409561325	-0.285256927855543	-0.640155228775208	36	REACTOME	Day_Day7_Day0
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	0.573770491803279	0.865561145573845	0.0802023444698144	-0.409910022764887	-0.902424682268629	30	REACTOME	Day_Day7_Day0
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT	0.105263157894737	0.62649399808146	0.178219874951973	0.583535728867054	1.36018903594328	67	REACTOME	Day_Day7_Day0
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	0.138539042821159	0.661877184952271	0.190023305279108	-0.504006157231655	-1.2764571878189	94	REACTOME	Day_Day7_Day0
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	0.330917874396135	0.80547213012385	0.114750719227023	-0.470189730786496	-1.09289128746722	48	REACTOME	Day_Day7_Day0
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	0.795	0.921490706319703	0.0668966276500666	-0.313055517794662	-0.798708105068802	97	REACTOME	Day_Day7_Day0
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	0.327751196172249	0.80547213012385	0.114750719227023	-0.469021544587035	-1.1227764891723	63	REACTOME	Day_Day7_Day0
REACTOME_CREATINE_METABOLISM	0.209401709401709	0.729761024882976	0.13880510939114	-0.684590489250168	-1.2864103043786	11	REACTOME	Day_Day7_Day0
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	0.371212121212121	0.815170017212822	0.0925528864684773	0.64815738689697	1.12829314512991	8	REACTOME	Day_Day7_Day0
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING	0.104651162790698	0.62649399808146	0.211400189384923	-0.637026692249516	-1.38310598320106	28	REACTOME	Day_Day7_Day0
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_ADENYLATE_CYCLASE	0.273913043478261	0.777833214540271	0.120433371642259	-0.644376187294851	-1.22363332133626	12	REACTOME	Day_Day7_Day0
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII_CAMKK_CAMKIV_CASCASDE	0.0864978902953586	0.598189991454769	0.222056046145248	-0.82118169344461	-1.4914945099577	8	REACTOME	Day_Day7_Day0
REACTOME_CREB3_FACTORS_ACTIVATE_GENES	0.383966244725738	0.815170017212822	0.096887770327544	-0.603231089961537	-1.09563555312515	8	REACTOME	Day_Day7_Day0
REACTOME_CREB_PHOSPHORYLATION	0.582089552238806	0.866980767745424	0.0678338263479455	0.523960195093282	0.912023575352417	7	REACTOME	Day_Day7_Day0
REACTOME_CRISTAE_FORMATION	0.767361111111111	0.914414752929489	0.0513223330421143	0.3735598051368	0.769933817366076	31	REACTOME	Day_Day7_Day0
REACTOME_CRMPS_IN_SEMA3A_SIGNALING	0.0835214446952596	0.596065194118547	0.234392647294686	-0.727853796254272	-1.4321005573928	16	REACTOME	Day_Day7_Day0
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	0.0576576576576577	0.570889522202232	0.252961123069611	0.789769421818004	1.48557444095905	18	REACTOME	Day_Day7_Day0
REACTOME_CROSS_PRESENTATION_OF_PARTICULATE_EXOGENOUS_ANTIGENS_PHAGOSOMES	0.759469696969697	0.914414752929489	0.055826471778749	0.415135040683887	0.722654759747901	8	REACTOME	Day_Day7_Day0
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	0.27008547008547	0.775438762179094	0.105520936843198	0.536707403458119	1.18685771898281	47	REACTOME	Day_Day7_Day0
REACTOME_CS_DS_DEGRADATION	0.437613019891501	0.836728037219674	0.0808589150280032	0.578647284537903	1.06376892185328	14	REACTOME	Day_Day7_Day0
REACTOME_CTLA4_INHIBITORY_SIGNALING	0.408928571428571	0.822635637938033	0.0838361057159929	0.563261806031392	1.08433984324258	20	REACTOME	Day_Day7_Day0
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	0.0754716981132075	0.570889522202232	0.252961123069611	-0.686632287966566	-1.4747428877447	25	REACTOME	Day_Day7_Day0
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	0.921273031825796	0.970891368892789	0.0413209506074822	0.291998561383548	0.703130771022748	85	REACTOME	Day_Day7_Day0
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1	0.300854700854701	0.798681447887797	0.0988903007520636	0.520669104101867	1.15139113278021	47	REACTOME	Day_Day7_Day0
REACTOME_CYP2E1_REACTIONS	0.588744588744589	0.866980767745424	0.0747385227439092	-0.489646514250113	-0.896993775673301	10	REACTOME	Day_Day7_Day0
REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE	0.729090909090909	0.910296655548052	0.055826471778749	0.425736111254791	0.771872863515685	13	REACTOME	Day_Day7_Day0
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	0.0526315789473684	0.566261934412619	0.257206466468838	0.641689033329902	1.46685906922658	58	REACTOME	Day_Day7_Day0
